Date,ActualPrice,PredictedClose
2023-04-03,166.1699981689453,153.00319
2023-04-04,165.6300048828125,149.65259
2023-04-05,163.75999450683594,146.12045
2023-04-06,164.66000366210938,143.05441
2023-04-10,162.02999877929688,134.43288
2023-04-11,160.8000030517578,130.16489
2023-04-12,160.10000610351562,120.99091
2023-04-13,165.55999755859375,105.92899
2023-04-14,165.2100067138672,89.365875
2023-04-17,165.22999572753906,56.054466
2023-04-18,166.47000122070312,51.10033
2023-04-19,167.6300048828125,47.964573
2023-04-20,166.64999389648438,45.968895
2023-04-21,165.02000427246094,45.91468
2023-04-24,165.3300018310547,45.80673
2023-04-25,163.77000427246094,45.781807
2023-04-26,163.75999450683594,45.76216
2023-04-27,168.41000366210938,45.749588
2023-04-28,169.67999267578125,45.74652
